iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality,filter_$
IND,Asia,India,4/8/2021,13060542,131968,108201.571,167642,780,606.571,9464.131,95.629,78.407,121.479,.565,.44,1.46, , , , , , , , ,1237781,252677379,183.099,.897,1125537,.816,.096,10.4,samples tested,94334262,82456522,11877740,4135589,3649303,6.84,5.98,.86,2644,69.91,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,4/9/2021,13205926,145384,116238,168436,794,618,9569.481,105.35,84.23,122.055,.575,.448,1.46, , , , , , , , ,1364205,254041584,184.088,.989,1161285,.842,.1,10,samples tested,98075160,85763852,12311308,3740898,3574409,7.11,6.21,.89,2590,69.91,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,4/10/2021,13358805,152879,124756.571,169275,839,664.571,9680.263,110.782,90.403,122.663,.608,.482,1.47, , , , , , , , ,1173219,255214803,184.938,.85,1179373,.855,.106,9.5,samples tested,101595147,88885961,12709186,3519987,3659357,7.36,6.44,.92,2652,69.91,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,4/11/2021,13527717,168912,134092.857,170179,904,725.429,9802.662,122.4,97.168,123.318,.655,.526,1.47, , , , , , , , ,1412047,256626850,185.961,1.023,1214420,.88,.11,9.1,samples tested,104528565,91587400,12941165,2933418,3631915,7.57,6.64,.94,2632,69.91,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,4/12/2021,13689453,161736,143343.429,171058,879,787.286,9919.862,117.2,103.872,123.955,.637,.57,1.46, , , , , , , , ,1180136,257806986,186.816,.855,1255333,.91,.114,8.8,samples tested,108533085,95043039,13490046,4004520,3631737,7.86,6.89,.98,2632,69.91,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,4/13/2021,13873825,184372,153148.571,172085,1027,844,10053.464,133.602,110.977,124.699,.744,.612,1.46, , , , , , , , ,1400122,259207108,187.831,1.015,1282263,.929,.119,8.4,samples tested,111179578,97301914,13877664,2646493,3443158,8.06,7.05,1.01,2495,69.91,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,4/14/2021,14074564,200739,163712.857,173123,1038,894.429,10198.927,145.463,118.632,125.451,.752,.648,1.46, , , , , , , , ,1411758,260618866,188.854,1.023,1311324,.95,.125,8,samples tested,114493238,100179199,14314039,3313660,3470652,8.3,7.26,1.04,2515,69.91,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,4/15/2021,14291917,217353,175910.714,174308,1185,952.286,10356.429,157.502,127.471,126.31,.859,.69,1.45, , , , , , , , ,1384549,262003415,189.857,1.003,1332291,.965,.132,7.6,samples tested,117223509,102349255,14874254,2730271,3269892,8.49,7.42,1.08,2369,69.91,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,4/16/2021,14526609,234692,188669,175649,1341,1030.429,10526.495,170.066,136.716,127.281,.972,.747,1.44, , , , , , , , ,1473210,263476625,190.924,1.068,1347863,.977,.14,7.1,samples tested,119937641,104408484,15529157,2714132,3123212,8.69,7.57,1.13,2263,69.91,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,4/17/2021,14788003,261394,204171.143,177150,1501,1125,10715.91,189.415,147.95,128.369,1.088,.815,1.44, , , , , , , , ,1495397,264972022,192.008,1.084,1393888,1.01,.146,6.8,samples tested,122622590,106431076,16191514,2684949,3003920,8.89,7.71,1.17,2177,69.91,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,4/18/2021,15061805,273802,219155.429,178769,1619,1227.143,10914.317,198.407,158.808,129.542,1.173,.889,1.43, , , , , , , , ,1566394,266538416,193.143,1.135,1415938,1.026,.155,6.5,samples tested,123852566,107371770,16480796,1229976,2760572,8.97,7.78,1.19,2000,69.91,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,4/19/2021,15320972,259167,233074.143,180530,1761,1353.143,11102.118,187.802,168.894,130.818,1.276,.981,1.41, , , , , , , , ,1356133,267894549,194.126,.983,1441080,1.044,.162,6.2,samples tested,127129113,109659181,17469932,3276547,2656575,9.21,7.95,1.27,1925,73.61,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,4/20/2021,15616130,295158,248900.714,182553,2023,1495.429,11316,213.882,180.362,132.284,1.466,1.084,1.4, , , , , , , , ,1519486,269414035,195.227,1.101,1458132,1.057,.171,5.9,samples tested, , , , ,2458290, , , ,1781,73.61,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,4/21/2021,15930774,314644,265172.857,184657,2104,1647.714,11544.002,228.002,192.154,133.809,1.525,1.194,1.38, , , , , , , , ,1639357,271053392,196.415,1.188,1490647,1.08,.178,5.6,samples tested,129646105,111673361,17972744, ,2164695,9.39,8.09,1.3,1569,73.61,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,4/22/2021,16263695,332921,281682.571,186920,2263,1801.714,11785.249,241.246,204.117,135.449,1.64,1.306,1.36, , , , , , , , ,1651711,272705103,197.612,1.197,1528813,1.108,.184,5.4,samples tested,132754608,113584269,19170339,3108503,2218728,9.62,8.23,1.39,1608,73.61,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,4/23/2021,16610481,346786,297696,189544,2624,1985,12036.542,251.293,215.721,137.35,1.901,1.438,1.34, , , , , , , , ,1740550,274445653,198.873,1.261,1567004,1.136,.19,5.3,samples tested, , , , ,2137213, , , ,1549,73.61,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,4/24/2021,16960172,349691,310309.857,192311,2767,2165.857,12289.941,253.398,224.862,139.355,2.005,1.569,1.32, , , , , , , , ,1753569,276199222,200.144,1.271,1603886,1.162,.193,5.2,samples tested, , , , ,2059866, , , ,1493,73.61,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,4/25/2021,17313163,352991,321622.571,195123,2812,2336.286,12545.73,255.79,233.059,141.393,2.038,1.693,1.3, , , , , , , , ,1719588,277918810,201.39,1.246,1625771,1.178,.198,5.1,samples tested,139185173,117795008,21390165, ,2190372,10.09,8.54,1.55,1587,73.61,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,4/26/2021,17636186,323023,330744.857,197894,2771,2480.571,12779.804,234.074,239.669,143.401,2.008,1.798,1.28, , , , , , , , ,1402367,279321177,202.406,1.016,1632375,1.183,.203,4.9,samples tested,142524947,119886252,22638695,3339774,2199405,10.33,8.69,1.64,1594,73.61,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,4/27/2021,17997113,360927,340140.429,201187,3293,2662,13041.345,261.54,246.478,145.787,2.386,1.929,1.26, , , , , , , , ,1658700,280979877,203.608,1.202,1652263,1.197,.206,4.9,samples tested,144879233,121263287,23615946,2354286,2355946,10.5,8.79,1.71,1707,73.61,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,4/28/2021,18376421,379308,349378.143,204832,3645,2882.143,13316.205,274.86,253.172,148.429,2.641,2.089,1.24, , , , , , , , ,1723912,282703789,204.857,1.249,1664342,1.206,.21,4.8,samples tested,147053392,122538179,24515213,2174159,2486755,10.66,8.88,1.78,1802,73.61,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,4/29/2021,18762976,386555,357040.143,208330,3498,3058.571,13596.316,280.111,258.724,150.963,2.535,2.216,1.22, , , , , , , , ,1768190,284471979,206.138,1.281,1680982,1.218,.212,4.7,samples tested,149268772,123811908,25456864,2215380,2359166,10.82,8.97,1.84,1710,73.61,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,4/30/2021,19164969,401993,364926.857,211853,3523,3187,13887.615,291.298,264.439,153.516,2.553,2.309,1.2, , , , , , , , ,1920107,286392086,207.53,1.391,1706633,1.237,.214,4.7,samples tested,151998107,125376952,26621155,2729335,2442854,11.01,9.09,1.93,1770,73.61,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,5/1/2021,19557457,392488,371040.714,215542,3689,3318.714,14172.025,284.411,268.869,156.189,2.673,2.405,1.17, , , , , , , , ,1945299,288337385,208.939,1.41,1734023,1.257,.214,4.7,samples tested,153626325,126328970,27297355,1628218,2369239,11.13,9.15,1.98,1717,73.61,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,5/2/2021,19925517,368060,373193.429,218959,3417,3405.143,14438.735,266.709,270.429,158.665,2.476,2.467,1.15, , , , , , , , ,1804954,290142339,210.247,1.308,1746218,1.265,.214,4.7,samples tested,154211511,126704151,27507360,585186,2146620,11.17,9.18,1.99,1556,73.61,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,5/3/2021,20282833,357316,378092.429,222408,3449,3502,14697.658,258.924,273.979,161.165,2.499,2.538,1.14, , , , , , , , ,1504698,291647037,211.338,1.09,1760837,1.276,.215,4.7,samples tested,156082136,127696675,28385461,1870625,1936741,11.31,9.25,2.06,1403,73.61,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,5/4/2021,20664979,382146,381123.714,226188,3780,3571.571,14974.575,276.917,276.176,163.904,2.739,2.588,1.12, , , , , , , , ,1663742,293310779,212.543,1.206,1761557,1.276,.216,4.6,samples tested,157750752,128627919,29122833,1668616,1838788,11.43,9.32,2.11,1332,73.61,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,5/5/2021,21077410,412431,385855.571,230168,3980,3619.429,15273.437,298.862,279.605,166.788,2.884,2.623,1.1, , , , , , , , ,1541299,294852078,213.66,1.117,1735470,1.258,.222,4.5,samples tested,159931238,129730641,30200597,2180486,1839692,11.59,9.4,2.19,1333,73.61,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,5/6/2021,21491598,414188,389803.143,234083,3915,3679,15573.572,300.135,282.465,169.625,2.837,2.666,1.08, , , , , , , , ,1923131,296775209,215.054,1.394,1757604,1.274,.222,4.5,samples tested,162603603,131058890,31544713,2672365,1904976,11.78,9.5,2.29,1380,73.61,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,5/7/2021,21892676,401078,389672.429,238270,4187,3773.857,15864.208,290.635,282.37,172.659,3.034,2.735,1.06, , , , , , , , ,1826490,298601699,216.377,1.324,1744230,1.264,.223,4.5,samples tested,165190000,132294827,32895173,2586397,1884556,11.97,9.59,2.38,1366,73.61,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,5/8/2021,22296081,403405,391232,242347,4077,3829.286,16156.529,292.322,283.501,175.613,2.954,2.775,1.04, , , , , , , , ,1808344,300410043,217.688,1.31,1724665,1.25,.227,4.4,samples tested,167493857,133366482,34127375,2303857,1981076,12.14,9.66,2.47,1436,73.61,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,5/9/2021,22662575,366494,391008.286,246116,3769,3879.571,16422.104,265.575,283.338,178.344,2.731,2.811,1.02, , , , , , , , ,1865428,302275471,219.04,1.352,1733305,1.256,.226,4.4,samples tested,168304868,133854676,34450192,811011,2013337,12.2,9.7,2.5,1459,73.61,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,5/10/2021,22992517,329942,387097.714,249992,3876,3940.571,16661.191,239.088,280.505,181.153,2.809,2.855,.99, , , , , , , , ,1474606,303750077,220.108,1.069,1729006,1.253,.224,4.5,samples tested,171098918,135192013,35906905,2794050,2145255,12.4,9.8,2.6,1555,81.94,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,5/11/2021,23340938,348421,382279.857,254197,4205,4001.286,16913.669,252.478,277.014,184.2,3.047,2.899,.97, , , , , , , , ,1850110,305600187,221.449,1.341,1755630,1.272,.218,4.6,samples tested,173862643,136557345,37305298,2763725,2301699,12.6,9.9,2.7,1668,81.94,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,5/12/2021,23703665,362727,375179.286,258317,4120,4021.286,17176.514,262.845,271.868,187.186,2.985,2.914,.95, , , , , , , , ,1983804,307583991,222.886,1.438,1818845,1.318,.206,4.8,samples tested,176045577,137805245,38240332,2182934,2302048,12.76,9.99,2.77,1668,81.94,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,5/13/2021,24046809,343144,365030.143,262317,4000,4033.429,17425.169,248.654,264.514,190.084,2.899,2.923,.94, , , , , , , , ,1864594,309448585,224.237,1.351,1810482,1.312,.202,5,samples tested,178361846,139087590,39274256,2316269,2251178,12.92,10.08,2.85,1631,81.94,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,5/14/2021,24372907,326098,354318.714,266207,3890,3991,17661.471,236.302,256.752,192.903,2.819,2.892,.92, , , , , , , , ,1875515,311324100,225.596,1.359,1817486,1.317,.195,5.1,samples tested,179646413,139861462,39784951,1284567,2065202,13.02,10.13,2.88,1497,81.94,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,5/15/2021,24684077,311170,341142.286,270284,4077,3991,17886.955,225.485,247.204,195.857,2.954,2.892,.9, , , , , , , , ,1693093,313017193,226.823,1.227,1801021,1.305,.189,5.3,samples tested,181544536,141132112,40412424,1898123,2007240,13.16,10.23,2.93,1455,81.94,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,5/16/2021,24965463,281386,328984,274390,4106,4039.143,18090.858,203.902,238.393,198.833,2.975,2.927,.88, , , , , , , , , , , , ,1777851,1.288,.185,5.4,samples tested,182251006,141764335,40486671,706470,1992305,13.21,10.27,2.93,1444,81.94,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,5/17/2021,25228996,263533,319497,278719,4329,4103.857,18281.823,190.965,231.519,201.97,3.137,2.974,.87, , , , , , , , , ,316423658,229.292, ,1810512,1.312,.176,5.7,samples tested,183817204,143090218,40726986,1566198,1816898,13.32,10.37,2.95,1317,81.94,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,5/18/2021,25496330,267334,307913.143,283248,4529,4150.143,18475.543,193.72,223.125,205.252,3.282,3.007,.85, , , , , , , , ,1869223,318292881,230.646,1.355,1813242,1.314,.17,5.9,samples tested,185191602,144270200,40921402,1374398,1618423,13.42,10.45,2.97,1173,81.94,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,5/19/2021,25772440,276110,295539.286,287122,3874,4115,18675.622,200.079,214.158,208.059,2.807,2.982,.84, , , , , , , , ,2008296,320301177,232.102,1.455,1816741,1.316,.163,6.1,samples tested,186410600,145333606,41076994,1218998,1480718,13.51,10.53,2.98,1073,81.94,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,5/20/2021,26031991,259551,283597.429,291331,4209,4144.857,18863.702,188.08,205.505,211.109,3.05,3.004,.83, , , , , , , , ,2055010,322356187,233.591,1.489,1843943,1.336,.154,6.5,samples tested,187886885,146624652,41262233,1476285,1360720,13.61,10.62,2.99,986,81.94,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,5/21/2021,26289290,257299,273769,295525,4194,4188.286,19050.15,186.448,198.383,214.148,3.039,3.035,.82, , , , , , , , ,2061683,324417870,235.085,1.494,1870539,1.355,.146,6.8,samples tested, , , , ,1388325, , , ,1006,81.94,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,5/22/2021,26530132,240842,263722.143,299266,3741,4140.286,19224.672,174.523,191.102,216.859,2.711,3,.8, , , , , , , , ,2066285,326484155,236.582,1.497,1923852,1.394,.137,7.3,samples tested,190842497,149219616,41622881, ,1328280,13.83,10.81,3.02,963,81.94,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,5/23/2021,26752447,222315,255283.429,303720,4454,4190,19385.77,161.097,184.987,220.086,3.228,3.036,.79, , , , , , , , ,2123782,328607937,238.121,1.539,1983930,1.438,.129,7.8,samples tested,191719240,150033188,41686052,876743,1352605,13.89,10.87,3.02,980,81.94,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,5/24/2021,26948874,196427,245696.857,307231,3511,4073.143,19528.108,142.338,178.041,222.63,2.544,2.952,.78, , , , , , , , ,1928127,330536064,239.518,1.397,2016058,1.461,.122,8.2,samples tested,194165711,152301505,41864206,2446471,1478358,14.07,11.04,3.03,1071,81.94,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,5/25/2021,27157795,208921,237352.143,311388,4157,4020,19679.499,151.392,171.994,225.643,3.012,2.913,.77, , , , , , , , ,2058112,332594176,241.01,1.491,2043042,1.48,.116,8.6,samples tested,195506779,153511379,41995400,1341068,1473597,14.17,11.12,3.04,1068,81.94,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,5/26/2021,27369093,211298,228093.286,315235,3847,4016.143,19832.613,153.114,165.284,228.43,2.788,2.91,.76, , , , , , , , ,2217320,334811496,242.616,1.607,2072903,1.502,.11,9.1,samples tested,198425615,156189641,42235974,2918836,1716431,14.38,11.32,3.06,1244,81.94,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,5/27/2021,27555457,186364,217638,318895,3660,3937.714,19967.659,135.046,157.708,231.083,2.652,2.853,.75, , , , , , , , ,2157857,336969353,244.18,1.564,2087595,1.513,.104,9.6,samples tested,201203166,158783606,42419560,2777551,1902326,14.58,11.51,3.07,1378,81.94,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,5/28/2021,27729247,173790,205708.143,322512,3617,3855.286,20093.593,125.934,149.063,233.704,2.621,2.794,.74, , , , , , , , ,2070508,339039861,245.68,1.5,2088856,1.514,.098,10.2,samples tested,203166802,160605562,42561240,1963636,1971730,14.72,11.64,3.08,1429,81.94,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,5/29/2021,27894800,165553,194952.571,325972,3460,3815.143,20213.559,119.966,141.27,236.211,2.507,2.765,.73, , , , , , , , ,2080048,341119909,247.188,1.507,2090822,1.515,.093,10.7,samples tested,207088953,164158704,42930249,3922151,2320922,15.01,11.9,3.11,1682,81.94,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,5/30/2021,28047534,152734,185012.429,329100,3128,3625.714,20324.235,110.676,134.067,238.478,2.267,2.627,.72, , , , , , , , ,2063839,343183748,248.683,1.496,2082259,1.509,.089,11.3,samples tested,208665123,165598013,43067110,1576170,2420840,15.12,12,3.12,1754,81.94,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,5/31/2021,28175044,127510,175167.143,331895,2795,3523.429,20416.634,92.398,126.932,240.503,2.025,2.553,.71, , , , , , , , ,1683135,344866883,249.903,1.22,2047260,1.484,.086,11.7,samples tested,210449895,167191085,43258810,1784772,2326312,15.25,12.12,3.13,1686,81.94,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
